date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-03-24,S0083,562.86,4673.244545181261,1508.7354060206317,7837.75368434189
2019-03-31,S0083,651.58,5200.129980367765,1981.2907470662217,8418.969213669308
2019-04-07,S0083,793.36,3428.7453981004346,153.0762429381425,6704.414553262726
2019-04-14,S0083,487.38,3676.986854060461,349.88906187044904,7004.084646250473
2019-04-21,S0083,822.64,4601.988258356604,1226.613285564214,7977.363231148995
2019-04-28,S0083,801.94,4908.299965739703,1357.9703859822093,8458.629545497197
2019-05-05,S0083,525.97,4163.323742812696,512.9156611870735,7813.731824438319
2019-05-12,S0083,757.53,4634.922978890471,947.7922268337861,8322.053730947157
2019-05-19,S0083,558.0500000000001,4445.815087735049,710.4443659706644,8181.185809499433
2019-05-26,S0083,674.6,4370.515976851857,552.5245696520215,8188.5073840516925
2019-06-02,S0083,585.58,4611.089743261447,714.3413402806664,8507.83814624223
2019-06-09,S0083,459.40000000000003,4033.6164415343146,78.93606231880494,7988.296820749824
2019-06-16,S0083,579.96,5318.685646191303,1308.9500894731846,9328.421202909421
2019-06-23,S0083,710.61,5841.713413019088,1768.5115392880834,9914.915286750092
2019-06-30,S0083,570.77,4067.7965032867273,-70.68244419968732,8206.275450773142
2019-07-07,S0083,865.61,4317.698494962368,119.26098571886996,8516.136004205866
2019-07-14,S0083,781.39,5244.348019801835,988.797125200289,9499.89891440338
2019-07-21,S0083,573.58,5550.0386786906,1120.88276438088,9979.19459300032
2019-07-28,S0083,495.42,4804.067009891165,269.0057923898303,9339.128227392499
2019-08-04,S0083,866.1800000000001,5275.834860704923,695.3189236151638,9856.350797794683
2019-08-11,S0083,539.23,5087.29352688259,450.0117900347377,9724.575263730443
2019-08-18,S0083,976.27,5011.998400035812,285.2161194063556,9738.780680665268
2019-08-25,S0083,3095.86,5252.266497645939,439.6513421156933,10064.881653176184
2019-09-01,S0083,735.24,4674.739704224238,-203.83928960561752,9553.318698054094
2019-09-08,S0083,587.89,5959.965200194394,1018.2686809472489,10901.66171944154
2019-09-15,S0083,928.98,6483.048139372173,1470.2216498824419,11495.874628861904
2019-09-22,S0083,611.1,4709.055989100697,-376.56253608545285,9794.674514286846
2019-09-29,S0083,659.12,4958.9155122912925,-194.35693945953062,10112.187964042116
2019-10-06,S0083,49.54,5885.598587095569,667.434990425274,11103.762183765864
2019-10-13,S0083,0.0,6191.317843488075,800.3387427144908,11582.29694426166
2019-10-20,S0083,0.0,5445.332837193228,-56.65827871824149,10947.323953104698
2019-10-27,S0083,0.0,5917.082985265895,361.6629558859495,11472.503014645841
2019-11-03,S0083,0.0,5728.545889834798,108.72562898766228,11348.366150681934
2018-11-11,S0085,12312.48,16423.83569264737,11397.813382528517,21449.858002766225
2018-11-18,S0085,12491.0,15699.316693969105,10395.04041512734,21003.59297281087
2018-11-25,S0085,15173.49,16342.699304695609,11000.428015657872,21684.970593733346
2018-12-02,S0085,15494.48,17958.602332287865,12608.509892422664,23308.694772153067
2018-12-09,S0085,15544.52,15584.33199320933,10231.609766992353,20937.05421942631
2018-12-16,S0085,16363.04,15115.167983446485,9761.021471132015,20469.314495760955
2018-12-23,S0085,17685.76,15850.45132384647,10495.212103334601,21205.69054435834
2018-12-30,S0085,37986.75,19917.225235017584,14560.985393515799,25273.46507651937
2019-01-06,S0085,27201.1,16509.878327631777,11152.655487789076,21867.10116747448
2019-01-13,S0085,15076.43,17745.174892838044,12386.959733000778,23103.39005267531
2019-01-20,S0085,19525.19,16702.022755745726,11342.791683070507,22061.253828420944
2019-01-27,S0085,16308.03,17533.938099073854,12173.655442645428,22894.22075550228
2019-02-03,S0085,17290.12,21891.382279977093,16502.313755293137,27280.45080466105
2019-02-10,S0085,22192.72,15951.796301250037,10556.1238881842,21347.468714315874
2019-02-17,S0085,19363.94,17239.31929298997,11841.149485513255,22637.489100466686
2019-02-24,S0085,17001.89,17694.42927331855,12294.776167163338,23094.082379473763
2019-03-03,S0085,16073.86,16994.618127744216,11593.77184200224,22395.464413486192
2019-03-10,S0085,16823.62,15696.414427968653,10294.461005559107,21098.3678503782
2019-03-17,S0085,14268.66,17265.862957975372,11862.825651749097,22668.90026420165
2019-03-24,S0085,15003.67,19054.35783207037,13650.239179061584,24458.476485079158
2019-03-31,S0085,15711.63,17380.730511081914,11975.52497814906,22785.93604401477
2019-04-07,S0085,14521.58,17831.31262442471,12425.009891352352,23237.615357497067
2019-04-14,S0085,15293.59,16416.183337396178,11008.768037671343,21823.598637121013
2019-04-21,S0085,25748.66,18063.10083018134,12654.550200900158,23471.651459462526
2019-04-28,S0085,16816.78,20458.69778459442,15012.421284263028,25904.97428492581
2019-05-05,S0085,15672.81,16675.87380108767,11221.190827809449,22130.55677436589
2019-05-12,S0085,19937.88,17471.82149857791,12014.064995144789,22929.57800201103
2019-05-19,S0085,12966.87,18124.58436645992,12665.05317648501,23584.11555643483
2019-05-26,S0085,9469.28,17940.875089975758,12479.939783026359,23401.810396925157
2019-06-02,S0085,14118.77,17421.63966756143,11959.411659592828,22883.867675530033
2019-06-09,S0085,16698.65,18521.78572219536,13058.29743109267,23985.27401329805
2019-06-16,S0085,16125.22,19795.66877186123,14330.927228844757,25260.410314877703
2019-06-23,S0085,19764.73,18997.553097785418,13531.556285306138,24463.549910264697
2019-06-30,S0085,18587.46,18639.44736893317,13172.188874159057,24106.705863707284
2019-07-07,S0085,18187.36,17634.053099782675,12165.522659064982,23102.583540500367
2019-07-14,S0085,21819.58,18144.6295822413,12674.811360821299,23614.447803661304
2019-07-21,S0085,17895.05,20648.77486443079,14618.683536309727,26678.866192551854
2019-07-28,S0085,17372.91,18016.457046193715,11909.532776323296,24123.381316064133
2019-08-04,S0085,21316.19,18774.947262065158,12651.59949414897,24898.295029981346
2019-08-11,S0085,22191.16,19815.03713969489,13685.944458273303,25944.129821116476
2019-08-18,S0085,24583.92,18700.258025378436,12567.963605109806,24832.552445647067
2019-08-25,S0085,41291.57,18161.249019036135,12026.469805732673,24296.028232339595
2019-09-01,S0085,20109.16,19135.143710166856,12998.092559315055,25272.19486101866
2019-09-08,S0085,23264.68,21588.663919791932,15449.4000896939,27727.927749889965
2019-09-15,S0085,18034.87,19667.989094830562,13526.521647965752,25809.45654169537
2019-09-22,S0085,17483.93,20009.633937869956,13865.952656253725,26153.315219486187
2019-09-29,S0085,17327.44,18967.379975706903,12821.462995153986,25113.29695625982
2019-10-06,S0085,2401.59,19669.6044772096,13521.416720167927,25817.792234251272
2019-10-13,S0085,0.0,22933.164871536246,16552.721845995562,29313.60789707693
2019-10-20,S0085,0.0,18875.857389036846,12455.105468462352,25296.60930961134
2019-10-27,S0085,0.0,19854.67967711084,13422.620522158199,26286.73883206348
2019-11-03,S0085,0.0,20633.177337305835,14195.941061523434,27070.413613088236
2018-11-11,S0091,824.89,1762.437368785561,825.3867080823977,2699.4880294887244
2018-11-18,S0091,1337.94,1232.9469869895893,290.0949990586837,2175.798974920495
2018-11-25,S0091,1179.81,1092.231769408189,122.03760494931862,2062.425933867059
2018-12-02,S0091,929.27,1284.2760234985105,226.30306694386013,2342.248980053161
2018-12-09,S0091,1698.74,1790.3905101979576,664.7182398456239,2916.0627805502913
2018-12-16,S0091,996.76,1115.3360071139114,-39.696921969756886,2270.3689361975794
2018-12-23,S0091,1327.46,1249.9419693160603,44.50151743217225,2455.382421199948
2018-12-30,S0091,1592.72,1189.5525809774956,-68.69050221986504,2447.795664174856
2019-01-06,S0091,1217.03,1288.7238292391767,-10.248658048365542,2587.696316526719
2019-01-13,S0091,940.25,1370.4182125588243,31.71420812011229,2709.1222169975363
2019-01-20,S0091,2085.7,1380.6020043920407,-1.4911439957734274,2762.6951527798547
2019-01-27,S0091,1384.2,1539.6665567418693,117.5002143690856,2961.8328991146527
2019-02-03,S0091,1439.02,1722.3180700929547,181.42332349217645,3263.2128166937327
2019-02-10,S0091,2222.27,1253.453763908659,-329.9007192423603,2836.8082470596783
2019-02-17,S0091,1512.91,1176.6544734216068,-456.43325816196693,2809.7422050051805
2019-02-24,S0091,1842.85,1347.7042287021004,-346.5107091876416,3041.9191665918424
2019-03-03,S0091,1339.88,1814.7876555338028,64.084638970377,3565.4906720972285
2019-03-10,S0091,1369.39,1171.6249289555833,-625.7959929773499,2969.0458508885167
2019-03-17,S0091,1388.38,1308.9695356271347,-539.2971935336079,3157.236264787877
2019-03-24,S0091,1002.83,1235.3235095018563,-663.3594280592665,3134.006447062979
2019-03-31,S0091,1105.6,1336.2069367142537,-609.3513687571385,3281.765242185646
2019-04-07,S0091,1081.67,1424.3748667334269,-567.0031564560754,3415.752889922929
2019-04-14,S0091,1518.15,1431.119689953239,-606.1404372412376,3468.3798171477156
2019-04-21,S0091,971.76,1588.544888700014,-493.1620343483571,3670.251811748385
2019-04-28,S0091,1113.92,1773.2328709029666,-420.065826997351,3966.5315688032842
2019-05-05,S0091,1291.64,1304.5272369935062,-935.8241335351415,3544.878607522154
2019-05-12,S0091,1826.05,1226.6747403442737,-1067.0111598861408,3520.360640574688
2019-05-19,S0091,1130.6100000000001,1398.0280864075016,-959.5415040010362,3755.5976768160394
2019-05-26,S0091,1345.9,1865.4922339945729,-551.9725978644269,4282.957065853572
2019-06-02,S0091,1878.86,1222.0649385666045,-1246.5401944633506,3690.67007159656
2019-06-09,S0091,1179.23,1359.3159023219528,-1164.2475355364704,3882.879340180376
2019-06-16,S0091,1041.48,1285.8281012539387,-1292.4091184228896,3864.065320930767
2019-06-23,S0091,1596.52,1386.701030363156,-1243.0002466386336,4016.4023073649455
2019-06-30,S0091,1524.68,1474.7986663445542,-1205.4176894177597,4155.015022106868
2019-07-07,S0091,1816.21,1481.57181748584,-1249.2356281771356,4212.379263148816
2019-07-14,S0091,1530.81,1639.0207277157406,-1141.0709222567593,4419.1123776882405
2019-07-21,S0091,1223.02,1823.6872652746279,-1064.9756124226974,4712.350142971953
2019-07-28,S0091,1744.64,1354.977770176288,-1585.54843544538,4295.503975797956
2019-08-04,S0091,2107.34,1277.1366384523978,-1720.9957402868024,4275.269017191598
2019-08-11,S0091,2145.61,1448.4879820809497,-1616.8325942798615,4513.80855844176
2019-08-18,S0091,3040.82,1915.9474470375028,-1213.0323748890094,5044.927268964015
2019-08-25,S0091,8301.86,1272.5226805214731,-1912.1567770411955,4457.202138084142
2019-09-01,S0091,1518.55,1409.774991383653,-1834.1128231747286,4653.6628059420345
2019-09-08,S0091,2291.95,1336.2855468198345,-1966.563580220357,4639.134673860026
2019-09-15,S0091,1948.84,1437.1583959312204,-1921.7078432457035,4796.024635108144
2019-09-22,S0091,1933.67,1525.2568329480075,-1888.7423652325194,4939.256031128534
2019-09-29,S0091,1884.25,1532.0297510001474,-1937.155816432576,5001.215318432871
2019-10-06,S0091,166.59,1689.478363064334,-1833.6759700095042,5212.632696138172
2019-10-13,S0091,0.0,1874.1451109234736,-1756.8052618174124,5505.09548366436
2019-10-20,S0091,0.0,1405.4356851977784,-2281.986663340437,5092.8580337359945
2019-10-27,S0091,0.0,1327.5944310447285,-2421.633792391224,5076.82265448068
2019-11-03,S0091,0.0,1498.9457833741972,-2320.9528018546926,5318.844368603087
2018-11-11,S0094,3701.41,4680.080383241325,3658.0754745865543,5702.085291896095
2018-11-18,S0094,3899.67,4197.78337251082,3155.6965028204454,5239.870242201196
2018-11-25,S0094,3960.94,4388.143576918772,3326.3962845590713,5449.890869278473
2018-12-02,S0094,3562.71,4666.461026108723,3585.4174497200725,5747.504602497373
2018-12-09,S0094,3640.88,4622.837813893389,3522.8374113049676,5722.8382164818095
2018-12-16,S0094,4435.08,4417.335003880153,3298.699130759435,5535.970877000871
2018-12-23,S0094,4372.4,4596.807052061544,3459.8411265604427,5733.772977562645
2018-12-30,S0094,4483.03,4687.012573358984,3532.007402725373,5842.017743992595
2019-01-06,S0094,3540.04,4894.766689090248,3721.9993364225124,6067.534041757985
2019-01-13,S0094,3514.19,4677.893608443856,3487.626680036138,5868.160536851573
2019-01-20,S0094,4888.96,4532.942478358906,3325.41423866485,5740.470718052961
2019-01-27,S0094,5202.61,4457.919565724743,3233.3057998975582,5682.533331551927
2019-02-03,S0094,5231.59,5072.885786143563,3762.7004438084614,6383.071128478664
2019-02-10,S0094,5000.14,4590.588775413057,3255.7493637675434,5925.428187058571
2019-02-17,S0094,4944.32,4780.94897982101,3421.9490511018453,6139.948908540175
2019-02-24,S0094,4166.81,5059.26642901096,3676.5353493271655,6441.997508694754
2019-03-03,S0094,4237.2,5015.643216795626,3609.582565254779,6421.7038683364735
2019-03-10,S0094,4703.62,4810.1404067823905,3381.131170468214,6239.149643096567
2019-03-17,S0094,4371.94,4989.6124549637825,3538.017401959667,6441.207507967898
2019-03-24,S0094,4200.67,5079.817976261222,3605.9831144501127,6553.65283807233
2019-03-31,S0094,3997.1,5287.572091992486,3791.8276010888494,6783.316582896123
2019-04-07,S0094,4116.09,5070.699011346094,3553.358271203689,6588.039751488499
2019-04-14,S0094,3989.6,4925.747881261144,3387.0952597412806,6464.400502781008
2019-04-21,S0094,5224.59,4850.7249686269815,3290.9328220125444,6410.517115241419
2019-04-28,S0094,4292.41,5465.691189045801,3821.883164285394,7109.499213806209
2019-05-05,S0094,5502.56,4983.394178315296,3311.1787303486662,6655.609626281926
2019-05-12,S0094,5577.93,5173.754382723248,3473.6541551152864,6873.854610331211
2019-05-19,S0094,3647.8,5452.071831913198,3724.544352184541,7179.599311641856
2019-05-26,S0094,3329.96,5408.448619697865,3653.923726359667,7162.973513036063
2019-06-02,S0094,4520.25,5202.945809684629,3421.832843217191,6984.058776152067
2019-06-09,S0094,5206.12,5382.417857866021,3575.107937939896,7189.727777792146
2019-06-16,S0094,4806.58,5472.62337916346,3639.490768634575,7305.755989692346
2019-06-23,S0094,6151.03,5680.377494894725,3821.780427630676,7538.974562158774
2019-06-30,S0094,5149.04,5463.504414248333,3579.7838707725523,7347.224957724114
2019-07-07,S0094,4936.06,5318.553284163383,3410.0194545610157,7227.0871137657505
2019-07-14,S0094,4968.34,5243.53037152922,3310.3527541346148,7176.707988923826
2019-07-21,S0094,6780.3,5858.49659194804,3842.608461761787,7874.384722134293
2019-07-28,S0094,4437.93,5376.199581217535,3328.707666774438,7423.691495660631
2019-08-04,S0094,6139.12,5566.559785625487,3487.992829062506,7645.126742188468
2019-08-11,S0094,6534.38,5844.877234815437,3735.7005175501313,7954.053952080743
2019-08-18,S0094,9690.39,5801.254022600104,3661.9066058837343,7940.601439316473
2019-08-25,S0094,11205.970000000001,5595.751212586868,3426.652881645031,7764.849543528705
2019-09-01,S0094,5439.29,5775.22326076826,3576.776602524508,7973.6699190120125
2019-09-08,S0094,6103.24,5865.428782065699,3638.0203787873766,8092.837185344022
2019-09-15,S0094,6713.849999999999,6073.1828977969635,3817.183997148826,8329.1817984451
2019-09-22,S0094,4697.52,5856.309817150572,3572.074890390194,8140.544743910949
2019-09-29,S0094,4824.0,5711.358687065622,3399.2111433610057,8023.506230770237
2019-10-06,S0094,578.77,5636.335774431459,3296.4416097649982,7976.22993909792
2019-10-13,S0094,0.0,6251.301994850279,3829.6415372576844,8672.962452442873
2019-10-20,S0094,0.0,5769.004984119773,3312.9297597267014,8225.080208512845
2019-10-27,S0094,0.0,5959.365188527726,3469.398606344801,8449.33177071065
2019-11-03,S0094,0.0,6237.682637717676,3714.287250515502,8761.07802491985
2018-11-11,S0097,6419.48,8596.504816756566,-17034.626572344347,34227.636205857474
2018-11-18,S0097,6600.44,9517.209243390354,-16561.109980804977,35595.52846758569
2018-11-25,S0097,7389.91,13231.060808909744,-13286.990167609554,39749.11178542904
2018-12-02,S0097,6932.18,5282.995556719071,-21667.686307828742,32233.677421266882
2018-12-09,S0097,8058.08,9333.205753267293,-18043.337442069,36709.748948603585
2018-12-16,S0097,7188.96,6499.419674710609,-21296.524888912587,34295.36423833381
2018-12-23,S0097,7351.23,5215.950994441797,-22993.22500462002,33425.12699350361
2018-12-30,S0097,10210.31,8801.066297286408,-19815.443748548718,37417.57634312153
2019-01-06,S0097,7978.11,8578.268313048127,-20439.93546660993,37596.472092706186
2019-01-13,S0097,8143.78,7150.011009103975,-22264.48977185755,36564.5117900655
2019-01-20,S0097,11742.82,7239.674295335647,-22565.95879767792,37045.30738834921
2019-01-27,S0097,7624.22,5488.50853550654,-24705.68076070211,35682.697831715195
2019-02-03,S0097,8969.06,8830.25040296179,-22922.879841355236,40583.38064727881
2019-02-10,S0097,10864.210000000001,9750.95482959558,-22516.79874579009,42018.70840498125
2019-02-17,S0097,7781.41,13464.806395114969,-19309.616999200232,46239.22978943017
2019-02-24,S0097,7254.99,5516.741142924296,-27756.744049956822,38790.22633580541
2019-03-03,S0097,8438.22,9566.951339472516,-24198.313204626662,43332.21588357169
2019-03-10,S0097,9140.27,6733.165260915834,-27516.90323246092,40983.23375429259
2019-03-17,S0097,7477.38,5449.696580647022,-29278.490474351467,40177.883635645514
2019-03-24,S0097,7904.92,9034.811883491633,-26165.082886486976,44234.70665347024
2019-03-31,S0097,6646.21,8812.013899253352,-26853.438407449547,44477.466205956254
2019-04-07,S0097,6901.76,7383.7565953092,-28741.35150856041,43508.864699178805
2019-04-14,S0097,7353.84,7473.419881540873,-29105.680187458136,44052.519950539885
2019-04-21,S0097,9109.45,5722.254121711765,-31318.023032594796,42762.53127601833
2019-04-28,S0097,9201.09,9063.995989167015,-29510.185622785102,47638.17760111913
2019-05-05,S0097,8919.5,9984.700415800804,-29160.64715140703,49130.04798300864
2019-05-12,S0097,9243.76,13698.551981320194,-26009.898801858446,53407.00276449883
2019-05-19,S0097,7408.13,5750.48672912952,-34513.31984392353,46014.293302182574
2019-05-26,S0097,6661.69,9800.696925677741,-31011.018383963925,50612.41223531941
2019-06-02,S0097,39558.36,6966.910847121058,-34385.55218973019,48319.3738839723
2019-06-09,S0097,8078.01,5683.442166852246,-36202.8801463428,47569.7644800473
2019-06-16,S0097,7474.51,9268.557469696858,-33144.995754119984,51682.11069351369
